BEL,.23171502,.22051913,.087929867,.93971568,23432.24,1.4721985,.28319108,1980
BEL,.25412166,.2206981,.089227341,.96698111,23343.67,1.4643885,.29754192,1981
BEL,.25379485,.21974425,.08963611,.95076644,23465.443,1.4544605,.30475301,1982
BEL,.24766779,.21835043,.090125561,.94992107,23524.494,1.4372668,.30918452,1983
BEL,.25823954,.21816738,.090557232,.96964788,24088.965,1.4409044,.32014647,1984
BEL,.25271428,.21786685,.090287492,.95504802,24466.049,1.4123596,.31321082,1985
BEL,.25798902,.21732861,.090572618,.95749283,24885.855,1.4134647,.31848091,1986
BEL,.25805223,.22194046,.096959181,.96288991,25428.139,1.4298767,.32305208,1987
BEL,.25273761,.22978836,.10339144,.94168645,26587.303,1.4583627,.32347283,1988
BEL,.25619447,.24134362,.1103733,.92281723,27453.328,1.4941413,.32740036,1989
BEL,.2546438,.25407079,.11819771,.90904981,28240.906,1.525337,.32639906,1990
BEL,.25957844,.26465389,.12536971,.9414618,28663.854,1.5456707,.33044136,1991
BEL,.26697347,.27259913,.1316151,.9459222,28989.125,1.5482583,.33484656,1992
BEL,.27401558,.27680615,.13811764,.97373343,28592.268,1.5386025,.34394166,1993
BEL,.28012887,.28131169,.14438981,.96360397,29403.162,1.5238346,.3454957,1994
BEL,.28548074,.28628251,.15023889,.95481509,30010.557,1.5224807,.35278305,1995
BEL,.29225716,.29174355,.15478626,.95632499,30419.334,1.5137335,.35906067,1996
BEL,.29228088,.29721341,.15771458,.94818556,31496.475,1.5102203,.36329895,1997
BEL,.29844105,.30006194,.15955496,.95593613,32071.172,1.5133504,.37001371,1998
BEL,.30584773,.30574778,.16050208,.95710993,33147.258,1.5286617,.37176064,1999
BEL,.30920473,.30341491,.1635329,.96524251,34248.137,1.5200131,.37886441,2000
BEL,.31462374,.30649403,.1656097,.98176885,34382.23,1.5251291,.38523185,2001
BEL,.3180612,.30416596,.16878219,.98313189,34814.492,1.5201645,.38614714,2002
BEL,.31882292,.30409876,.17271709,1,34877.008,1.5178034,.38754514,2003
BEL,.32187286,.30734378,.17957851,1.0013542,35915.73,1.5695069,.39008245,2004
BEL,.32453072,.31241548,.1902446,.96482033,36429.047,1.6291651,.39114079,2005
