USA-NAICS,.1932866,.53857774,.18333824,.62058187,27464.029,1.4148774,.21568176,1977
USA-NAICS,.19598149,.52435654,.18496232,.62360299,28714.746,1.3711382,.21794343,1978
USA-NAICS,.19838069,.53729743,.19279864,.61993575,29343.607,1.3778572,.22067517,1979
USA-NAICS,.20750184,.53466517,.20208955,.61086428,28994.318,1.3262194,.22980395,1980
USA-NAICS,.21024975,.54183531,.20949399,.61554784,29467.205,1.3250539,.23609252,1981
USA-NAICS,.22056811,.55817389,.2237599,.63202429,28633.883,1.3649365,.24894902,1982
USA-NAICS,.22768083,.54905391,.23054458,.67745531,29680.287,1.4110174,.25934309,1983
USA-NAICS,.22673769,.58805448,.24683397,.69374758,31535.357,1.4661865,.26146305,1984
USA-NAICS,.23142889,.59355092,.24797177,.72417003,32559.836,1.4567724,.26826599,1985
USA-NAICS,.24154626,.59128135,.25228491,.75413263,33378.723,1.4445803,.27861089,1986
USA-NAICS,.24926904,.59419262,.25282598,.7666133,34197.348,1.521265,.29186636,1987
USA-NAICS,.25447008,.59305525,.26188672,.78214228,35284.121,1.5311596,.29813942,1988
USA-NAICS,.2605052,.60827613,.26704124,.79375756,36221.121,1.5341702,.30518934,1989
USA-NAICS,.27052787,.60697496,.26909375,.80999434,36550.051,1.5227774,.31561151,1990
USA-NAICS,.27863258,.60374403,.27173489,.83786362,36163.164,1.5268775,.32348937,1991
USA-NAICS,.28483438,.58972669,.27982175,.87351573,37079.891,1.5995526,.33048496,1992
USA-NAICS,.28693438,.61766642,.29356515,.88359016,37714.73,1.6930516,.33599272,1993
USA-NAICS,.28394976,.62016135,.29524526,.89825076,38823.707,1.7236319,.33636877,1994
USA-NAICS,.28877154,.62318861,.30006829,.90924358,39476.652,1.718719,.34325555,1995
USA-NAICS,.29241931,.62453556,.29820129,.92655033,40487.398,1.7036592,.34941411,1996
USA-NAICS,.29809847,.63958371,.30060527,.94489437,41777.031,1.7162906,.3543238,1997
USA-NAICS,.30249119,.64233339,.31568289,.95916456,43087.961,1.7749571,.35894832,1998
USA-NAICS,.30635014,.62925762,.31524906,.97103655,44562.223,1.6800334,.3633289,1999
USA-NAICS,.31038773,.64691037,.32545379,.98037565,45866.844,1.8015524,.36754867,2000
USA-NAICS,.3165051,.64827889,.33147773,.99196726,45844.465,1.8451046,.37614062,2001
USA-NAICS,.31957427,.65632159,.33674377,1.0052764,46230.648,1.8049824,.37674445,2002
USA-NAICS,.32160437,.66485125,.3419686,1,47114.273,1.7797977,.38001415,2003
USA-NAICS,.31883043,.66693521,.35500702,.99969614,48477.207,1.8524662,.38119787,2004
USA-NAICS,.32447171,.67527437,.35312942,.98598939,49657.535,1.9034464,.40997481,2005
