Year,P_chain_HS,P_chain_LS,P_HS_LS_chain,share_HS_Labor_HS_Sector,share_HS_Labor_LS_Sector,comp_share_HS_ind,wage_HS,wage_LS,w_prem,gdp_pop,gdp_emp,HS_labor_hours_share,LAB_prod_ind_HS,LAB_prod_ind_LS,share_VA_HS,share_VA_LS
1947,19.863384,34.36256,.6182459,.33662683,.093637265,.101401,2.4379184,1.6854845,1.44642,,,.078021102,68.08728,53.59901,.11587768,.88412231
1948,19.869812,36.477421,.58259016,.34294951,.093594834,.10668514,2.5105226,1.7730032,1.4159719,,,.080548204,74.267876,54.458519,.11789642,.88210356
1949,21.441858,36.797138,.62322068,.34821618,.098297894,.11516938,2.6073942,1.8314471,1.4236797,,,.084866703,72.557495,54.735378,.12827006,.87172991
1950,22.535807,37.445633,.64367318,.36979502,.10781571,.11600309,2.6977661,1.8988448,1.4207406,.62283564,.6234476,.092906855,72.418907,57.402473,.12619528,.87380469
1951,25.536419,41.077293,.66489285,.35440943,.11137073,.11326026,2.9404724,2.032788,1.4465219,.6616987,.6504398,.092629954,68.246605,55.277958,.12319919,.87680084
1952,27.776215,42.042278,.70661086,.36331338,.11770692,.11733061,3.1339023,2.1348262,1.4679894,.67695129,.66896105,.097700305,67.338898,55.384068,.12824443,.8717556
1953,29.27527,42.581551,.73531413,.37329018,.1214414,.12099185,3.3198338,2.2483325,1.476576,.69708943,.69059896,.10047597,68.147118,57.259407,.13254052,.86745948
1954,30.367907,43.042057,.75459743,.38120788,.12424251,.13259789,3.4548242,2.3213234,1.4882994,.68107498,.69918323,.10338739,68.953934,59.049328,.14064491,.85935509
1955,31.46328,43.613903,.77156496,.38138109,.124141,.13226204,3.6509118,2.4360256,1.4987165,.71680754,.72750455,.10168429,70.286873,62.044189,.14188756,.85811245
1956,32.475708,45.09523,.7702319,.38486436,.12547877,.13632588,3.8945215,2.5867431,1.5055695,.71920919,.72583169,.10271857,71.34269,62.390564,.14657745,.85342258
1957,33.637077,46.495605,.77374852,.39484465,.13003883,.14320372,4.1046677,2.7209642,1.5085342,.72119689,.73750448,.10771315,73.295326,64.312225,.1522893,.84771067
1958,35.34586,47.651772,.7933284,.40828389,.13807328,.15406656,4.2695403,2.8317385,1.5077453,.70403123,.74565554,.11466143,73.280426,66.388458,.16191635,.83808368
1959,36.291492,47.853855,.811113,.4106966,.13770874,.1565385,4.55479,2.986017,1.5253731,.74014854,.77913845,.11385889,76.344803,69.719574,.16313796,.83686203
1960,38.051628,48.93047,.83173954,.40146297,.13616818,.16195719,4.4686027,3.0452647,1.4673939,.74718535,.78598469,.11709379,75.107269,70.488655,.16802949,.83197051
1961,38.310009,49.43618,.82882118,.40809774,.13255635,.17233668,4.4336681,3.1184618,1.4217484,.75367159,.80539823,.12413371,78.244438,72.65976,.17520216,.82479787
1962,39.266888,49.882179,.84192723,.40655124,.12811145,.17589284,4.426662,3.2118888,1.3782115,.78756356,.84214735,.12856665,79.479935,75.912674,.17495199,.82504803
1963,41.3549,50.429977,.87706482,.4050405,.1251616,.18205783,4.4494672,3.311784,1.3435258,.81011069,.86663002,.13238603,78.270622,79.033524,.17700009,.82299989
1964,43.16383,51.294701,.89999676,.40249419,.1223376,.18621135,4.5784774,3.4612968,1.3227636,.84501082,.89617258,.13640414,79.284904,82.292648,.18098156,.81901842
1965,45.333843,52.315105,.92680615,.42343187,.12503396,.19227836,5.0292249,3.7946327,1.3253522,.88875359,.93212187,.13710733,79.452744,84.942001,.18249406,.81750596
1966,47.551788,53.619583,.94849908,.41815808,.13958031,.19684142,5.1947865,3.9078131,1.3293334,.9364748,.96418732,.14351647,81.416191,86.441383,.18665431,.81334567
1967,50.191631,55.169334,.97303188,.4167814,.13685694,.20636016,5.4228382,3.9437408,1.3750494,.95174813,.96859205,.14320458,83.027542,87.171425,.19645461,.80354542
1968,52.613602,56.439556,.9970293,.43526366,.12196354,.21208711,5.5714774,4.3008342,1.2954412,.98855042,.99616581,.14102058,85.592293,90.994064,.20163877,.79836124
1969,54.14642,58.761547,.98553038,.44310713,.12163117,.22007595,6.1871252,4.6253853,1.3376454,1.0096827,1.0032555,.1430108,89.89682,91.704781,.2093302,.7906698
1970,57.241142,61.221191,1,.43942922,.12344684,.23256677,6.8189435,4.9887457,1.3668653,1,1,.14455554,93.53476,93.301849,.22024959,.77975041
1971,61.796089,63.645775,1.0384483,.45608005,.13664025,.24190815,7.6556573,5.4543991,1.4035748,1.0237694,1.0328188,.15145485,94.288727,97.718704,.22459759,.77540243
1972,68.638199,66.755089,1.0997019,.46072087,.14102121,.24640492,8.5140467,5.9321404,1.4352403,1.0681028,1.0587063,.15597127,91.702034,100.17154,.22642039,.7735796
1973,73.144279,71.881554,1.0883195,.46689764,.14185525,.24805763,9.1213779,6.4568157,1.4126743,1.1185445,1.0839541,.16114281,92.667824,99.196022,.22630987,.7736901
1974,77.980888,80.451523,1.0366863,.46914622,.1488568,.25407964,9.7967558,7.0428696,1.3910177,1.102975,1.0590198,.17107768,96.471626,94.986,.23491234,.76508766
1975,86.27755,87.885857,1.0499589,.49918568,.16408262,.2674613,10.735765,7.6015725,1.4123083,1.0909237,1.0702188,.18408591,95.694229,97.322243,.24039412,.75960588
1976,92.955414,93.459518,1.0637624,.50120175,.16902988,.26539162,11.481762,8.3680773,1.3720908,1.1391342,1.093839,.1892143,99.279678,99.631226,.24533889,.75466114
1977,100,100,1.0695312,.50300968,.17967378,.26582319,12.212764,9.1954918,1.3281251,1.1804324,1.1062832,.19459173,100,100,.24781054,.75218946
1978,108.18002,107.63979,1.0748991,.49061823,.18053597,.2666598,12.860438,9.8605108,1.3042365,1.2341895,1.1216401,.19506131,99.64917,100.51498,.24817404,.75182599
1979,115.33716,118.2548,1.0431433,.50531995,.18516226,.27084523,14.703129,11.014439,1.3348958,1.2612187,1.1275675,.20258127,101.96053,98.89608,.25054252,.74945748
1980,124.56692,133.24553,.99987,.49255884,.19424984,.28234509,15.587919,12.424223,1.2546394,1.2462059,1.1217682,.21061121,104.99405,95.276367,.261309,.73869103
1981,136.12141,145.54439,1.0002866,.49721003,.19999333,.28736216,17.055214,13.282456,1.2840407,1.266531,1.1381717,.21531835,104.28738,96.869865,.25835901,.74164099
1982,146.98456,153.91083,1.0214005,.5069983,.21403179,.30140525,17.369881,14.559872,1.1929969,1.230714,1.1251458,.22794802,100.8389,99.377922,.26299927,.73700076
1983,163.217,157.47498,1.1085296,.48637488,.2234773,.3124764,18.971121,14.514052,1.3070865,1.2756895,1.1617056,.22647262,99.315094,103.62502,.27240643,.72759354
1984,171.7841,163.40625,1.1243663,.52063656,.2368404,.31366086,20.634432,15.383075,1.3413724,1.3554224,1.1965543,.23858078,100.86236,105.57733,.27301881,.72698116
1985,182.14203,167.41043,1.1636466,.52710146,.23804756,.32251447,21.032761,15.908492,1.322109,1.3994555,1.2217302,.24088672,101.23248,108.52195,.27991879,.72008121
1986,190.35039,169.6022,1.2003716,.52593166,.24153757,.33453935,22.314808,16.662098,1.3392556,1.4346521,1.2360557,.2434873,101.88713,112.45406,.28926021,.71073979
1987,199.15611,174.39288,1.2214012,.52771342,.24303733,.34825158,23.228825,16.75436,1.3864346,1.4698374,1.2458731,.24819228,104.19759,112.57127,.30256829,.69743168
1988,209.48825,179.77762,1.2462856,.52860397,.25347129,.35245755,24.432522,17.665001,1.3831034,1.5165482,1.269803,.25156599,105.18432,115.05766,.3050288,.6949712
1989,219.21658,186.42734,1.2576427,.54079956,.25762495,.36077902,24.600584,17.544474,1.4021842,1.5568213,1.2900645,.25374037,105.71236,116.83148,.30942515,.69057488
1990,231.48976,192.65953,1.2850937,.54832363,.25992727,.37203512,26.516087,17.939413,1.4780911,1.5709591,1.3014438,.26149932,107.55965,118.60112,.32192209,.67807794
1991,243.95027,196.14839,1.3301789,.53738153,.26644936,.38179618,27.975729,19.2173,1.4557575,1.5543303,1.3158387,.26690662,108.65777,121.51357,.33159423,.66840577
1992,256.5058,198.20595,1.3841207,.52934623,.27715302,.39046222,29.879726,19.982088,1.4953256,1.5937321,1.359616,.26613116,111.10976,127.17316,.33959857,.66040146
1993,265.31537,202.66368,1.4001673,.55974483,.30365488,.39496955,31.03804,19.463604,1.5946708,1.6210182,1.3815553,.27308562,110.73576,129.42308,.34229746,.65770251
1994,273.32437,206.39334,1.4163682,.56608891,.30534241,.39629528,32.347794,18.979872,1.704321,1.6686832,1.4076493,.27387866,110.91534,132.71829,.33857748,.66142255
1995,282.26242,211.79309,1.4253933,.57052344,.30802611,.40220004,32.67215,19.961792,1.6367342,1.6967474,1.427146,.2796697,111.2037,133.06024,.3423906,.6576094
1996,291.11981,214.32332,1.4527664,.57764745,.30979097,.4080888,33.9454,20.241131,1.6770506,1.7401904,1.4594938,.28334838,112.84445,137.90358,.3458347,.65416533
1997,299.93503,216.26305,1.4833319,.58911169,.30995917,.41393313,34.862854,20.769779,1.6785375,1.7956201,1.4903252,.28480572,113.49413,141.67159,.34944698,.65055305
1998,307.25452,217.1635,1.51323,.59364223,.31937069,.42079598,36.520962,21.374102,1.7086548,1.8519653,1.5319247,.28922296,114.77225,146.25755,.35648116,.64351881
1999,316.36655,220.23033,1.5364093,.59134299,.32355246,.42610833,38.252399,22.215881,1.7218493,1.9153305,1.5773079,.29369321,117.53234,150.49887,.36081383,.63918614
2000,327.57434,225.40373,1.5543265,.61109239,.33649886,.4333241,42.544113,22.982145,1.8511811,1.9714046,1.6187644,.29948196,119.97552,154.53949,.36605793,.63394207
2001,335.26599,231.26408,1.5505108,.61225158,.34205639,.44187847,45.69593,23.977011,1.9058226,1.9704427,1.6328304,.30247435,124.59737,155.85605,.37933823,.62066174
2002,344.10226,234.18539,1.5715246,.6182602,.34959915,.44617096,46.705582,24.117985,1.9365457,1.9870412,1.6662914,.31204331,127.53051,160.2379,.3854264,.6145736
2003,355.25616,239.4408,1.586854,.63919097,.35253206,.45740244,46.35796,24.85545,1.8651024,2.0250204,1.6990478,.32165316,129.35692,166.25288,.38784692,.61215311
2004,366.91916,248.54596,1.5789093,.6409477,.36515266,.45933586,49.191898,25.8561,1.9025258,2.0836005,1.7459441,.32308781,129.98329,170.45978,.38378775,.61621225
2005,379.23776,260.54422,1.556767,.64815331,.36054489,.46645594,50.323315,26.807844,1.8771862,2.1343324,1.7747896,.32585725,132.15575,171.71861,.38569984,.61430013
2006,392.27271,271.36566,1.5460613,.6584152,.36822662,.47237304,51.773048,27.714111,1.8681115,2.1712983,1.7894897,.33083728,133.13019,169.62766,.39018351,.60981649
2007,409.39905,277.71024,1.5766976,.65814364,.36571747,.47585949,52.871777,28.73321,1.8400929,2.1894362,1.8018177,.33816358,130.77539,172.33768,.39094239,.60905761
2008,421.69821,288.02509,1.5659033,.66549516,.37967059,.48443002,54.391251,29.477749,1.845163,2.1628528,1.8047915,.34480375,132.22704,169.56099,.39877078,.60122925
2009,426.52939,289.2861,1.5769389,.6677863,.38775808,.49451554,53.917038,28.18001,1.913308,2.08394,1.8216197,.35674706,135.31703,173.34349,.41073161,.58926839
2010,438.71219,292.12576,1.6062137,.66351235,.39287254,.49704885,54.055214,29.611361,1.825489,2.1184709,1.8777505,.36042637,139.21634,178.11989,.41811138,.58188862
